Title,Artist,Popularity,Energy,Danceability,Positiveness,Speechiness,Liveness,Acousticness,Instrumentalness,Tempo
French Kiss,Lil’ Louis,0.9,0.88,0.89,0.7,0.06,0.3,0.12,0.0,0.9
Voodoo Ray,A Guy Called Gerald,0.85,0.83,0.86,0.75,0.04,0.25,0.2,0.0,0.85
Pacific State,808 State,0.88,0.82,0.84,0.78,0.05,0.2,0.18,0.0,0.88
Jack Your Body,Steve “Silk” Hurley,0.92,0.87,0.88,0.8,0.05,0.22,0.1,0.0,0.91
Move Your Body,Marshall Jefferson,0.94,0.9,0.9,0.82,0.05,0.28,0.1,0.0,0.93
Big Fun,Inner City,0.93,0.89,0.91,0.8,0.05,0.25,0.1,0.0,0.92
Ride on Time,Black Box,0.96,0.91,0.92,0.85,0.05,0.3,0.1,0.0,0.95
Show Me Love,Robin S,0.95,0.9,0.93,0.88,0.04,0.2,0.1,0.0,0.94
Strings of Life,Derrick May,0.9,0.87,0.89,0.79,0.05,0.3,0.15,0.0,0.91
Rhythm Is a Dancer,SNAP!,0.94,0.9,0.92,0.84,0.05,0.25,0.1,0.0,0.93
One More Time,Daft Punk,0.97,0.92,0.94,0.9,0.05,0.3,0.1,0.0,0.96
Porcelain,Moby,0.9,0.8,0.78,0.85,0.04,0.22,0.4,0.0,0.83
Born Slippy (Nuxx),Underworld,0.94,0.91,0.91,0.88,0.05,0.3,0.1,0.0,0.94
Natural Blues,Moby,0.88,0.8,0.76,0.84,0.04,0.2,0.35,0.0,0.82
Galvanize,The Chemical Brothers,0.93,0.91,0.89,0.87,0.06,0.25,0.2,0.0,0.92
Out Of Space,The Prodigy,0.9,0.88,0.87,0.86,0.05,0.3,0.15,0.0,0.91
Groove Is in the Heart,Deee-Lite,0.95,0.92,0.93,0.9,0.04,0.2,0.1,0.0,0.94
100% Pure Love,Crystal Waters,0.93,0.9,0.92,0.88,0.04,0.25,0.12,0.0,0.92
Everybody Everybody,Black Box,0.92,0.89,0.9,0.87,0.05,0.25,0.1,0.0,0.91
Vogue,Madonna,0.94,0.9,0.92,0.86,0.05,0.2,0.1,0.0,0.93
Harder Better Faster Stronger,Daft Punk,0.96,0.92,0.91,0.89,0.05,0.3,0.1,0.0,0.95
Sweet Disposition,The Temper Trap,0.92,0.9,0.89,0.88,0.04,0.22,0.15,0.0,0.91
The Weekend,Michael Gray,0.91,0.89,0.9,0.87,0.05,0.25,0.1,0.0,0.91
Heads Will Roll,Yeah Yeah Yeahs,0.93,0.9,0.91,0.85,0.05,0.28,0.1,0.0,0.93
Bulletproof,La Roux,0.94,0.91,0.92,0.87,0.05,0.25,0.12,0.0,0.92
World Hold On,Bob Sinclar,0.9,0.88,0.87,0.84,0.05,0.3,0.15,0.0,0.91
Tell Me Why,Supermode,0.9,0.87,0.88,0.85,0.05,0.25,0.12,0.0,0.9
Let Me Think About It,Ida Corr,0.94,0.91,0.92,0.89,0.05,0.22,0.1,0.0,0.93
My My My,Armand Van Helden,0.92,0.89,0.9,0.86,0.05,0.25,0.1,0.0,0.92
Memories,David Guetta,0.95,0.92,0.94,0.9,0.05,0.2,0.1,0.0,0.94
Chunky,Format:B,0.9,0.88,0.87,0.85,0.05,0.3,0.15,0.0,0.91
Spectrum,Zedd,0.94,0.91,0.92,0.9,0.05,0.2,0.1,0.0,0.93
Talk To Me You’ll Understand,Ross from Friends,0.87,0.8,0.78,0.83,0.05,0.22,0.4,0.0,0.82
Bounce,Calvin Harris,0.94,0.91,0.92,0.88,0.05,0.3,0.1,0.0,0.93
Techno Disco Tool,Mella Dee,0.91,0.88,0.89,0.85,0.05,0.25,0.1,0.0,0.91
Go Bang,PNAU,0.92,0.9,0.91,0.87,0.05,0.25,0.1,0.0,0.91
Vision,Palace,0.9,0.87,0.88,0.85,0.05,0.22,0.12,0.0,0.9
My Love,Route 94,0.95,0.92,0.94,0.88,0.05,0.2,0.1,0.0,0.94
The Days,Chrystal,0.9,0.88,0.87,0.86,0.05,0.3,0.1,0.0,0.91
So Hooked On Your Lovin,Selace,0.92,0.9,0.91,0.85,0.05,0.22,0.1,0.0,0.93
Your Love,The Outfield,0.88,0.85,0.82,0.7,0.04,0.25,0.2,0.0,0.87
Pump Up The Jam,Technotronic,0.92,0.9,0.9,0.78,0.05,0.22,0.12,0.0,0.91
Don’t You Want Me,The Human League,0.9,0.87,0.88,0.8,0.04,0.2,0.18,0.0,0.89
Sweet Dreams (Are Made Of This),Eurythmics,0.94,0.91,0.92,0.85,0.04,0.2,0.1,0.0,0.93
Somebody’s Watching Me,Rockwell,0.89,0.85,0.84,0.76,0.04,0.25,0.2,0.0,0.88
Bring The Noise,Public Enemy,0.9,0.89,0.86,0.75,0.06,0.3,0.15,0.0,0.9
Take Me Up,Ralphi Rosario,0.91,0.88,0.89,0.77,0.05,0.28,0.1,0.0,0.91
It’s a War,Kano,0.88,0.87,0.85,0.74,0.05,0.25,0.2,0.0,0.89
Push It (Again),Salt-N-Pepa,0.94,0.9,0.91,0.83,0.05,0.3,0.1,0.0,0.93
Never Let Me Down Again,Depeche Mode,0.93,0.9,0.89,0.82,0.05,0.25,0.15,0.0,0.92
Pasilda,Afro Medusa,0.94,0.9,0.92,0.84,0.05,0.3,0.1,0.0,0.93
You Don’t Know Me,Armand Van Helden,0.95,0.91,0.93,0.88,0.04,0.22,0.12,0.0,0.94
Music Sounds Better With You,Stardust,0.96,0.93,0.94,0.9,0.05,0.2,0.1,0.0,0.95
Music Is Pumping,People Underground,0.89,0.87,0.86,0.82,0.05,0.3,0.15,0.0,0.89
Big Love,Pete Heller,0.91,0.88,0.89,0.83,0.05,0.25,0.1,0.0,0.91
Can’t Get Enough!,Soulsearcher,0.92,0.89,0.91,0.85,0.05,0.22,0.1,0.0,0.93
My Feeling,Junior Jack,0.9,0.88,0.87,0.84,0.05,0.3,0.12,0.0,0.91
Sing It Back,Moloko,0.94,0.9,0.91,0.86,0.05,0.25,0.1,0.0,0.92
Gotta Let You Go,Dominica,0.88,0.86,0.85,0.83,0.05,0.28,0.1,0.0,0.89
Believe,Ministers de la Funk,0.9,0.88,0.89,0.84,0.05,0.25,0.15,0.0,0.91
World Hold On (Children of the Sky),Bob Sinclar,0.92,0.89,0.91,0.87,0.05,0.22,0.1,0.0,0.93
Let Me Think About It,Ida Corr,0.94,0.91,0.92,0.88,0.05,0.2,0.1,0.0,0.93
Where’s Your Head At,Basement Jaxx,0.91,0.88,0.89,0.86,0.05,0.25,0.1,0.0,0.91
Lola’s Theme,The Shapeshifters,0.94,0.91,0.92,0.89,0.05,0.3,0.1,0.0,0.94
Call On Me,Eric Prydz,0.96,0.93,0.94,0.9,0.05,0.22,0.1,0.0,0.95
So Many Times,Gadjo,0.88,0.86,0.85,0.82,0.05,0.25,0.15,0.0,0.89
It Just Won’t Do,Tim Deluxe,0.89,0.87,0.88,0.83,0.05,0.28,0.1,0.0,0.9
One More Time,Daft Punk,0.97,0.94,0.95,0.91,0.05,0.2,0.1,0.0,0.96
Feel My Needs,WEISS,0.9,0.88,0.87,0.83,0.05,0.25,0.15,0.0,0.89
At Night,Shakedown,0.91,0.89,0.9,0.84,0.05,0.22,0.1,0.0,0.91
I Adore You,HUGEL,0.88,0.86,0.85,0.82,0.05,0.3,0.1,0.0,0.88
Deep Down,Alok,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
Waiting for Tonight,Jennifer Lopez,0.95,0.92,0.94,0.89,0.05,0.2,0.1,0.0,0.94
La Danza,John Summit,0.92,0.9,0.91,0.86,0.05,0.28,0.1,0.0,0.92
The Cure & The Cause,Fish Go Deep,0.88,0.86,0.85,0.83,0.05,0.3,0.15,0.0,0.89
Finally,Kings Of Tomorrow,0.91,0.88,0.89,0.85,0.05,0.22,0.1,0.0,0.91
Yeah The Girls,FISHER,0.92,0.89,0.91,0.87,0.05,0.25,0.1,0.0,0.92
La Musa,Jamie Jones,0.89,0.87,0.86,0.84,0.05,0.3,0.15,0.0,0.89
Push The Feeling On,Nightcrawlers,0.94,0.91,0.92,0.88,0.05,0.2,0.1,0.0,0.93
God Made Me Phunky,MD X-Spress,0.9,0.88,0.89,0.85,0.05,0.25,0.15,0.0,0.91
Big Fun,Inner City,0.93,0.89,0.91,0.8,0.05,0.25,0.1,0.0,0.92
French Kiss,Lil’ Louis,0.9,0.88,0.89,0.7,0.06,0.3,0.12,0.0,0.9
Pacific State,808 State,0.88,0.82,0.84,0.78,0.05,0.2,0.18,0.0,0.88
Voodoo Ray,A Guy Called Gerald,0.85,0.83,0.86,0.75,0.04,0.25,0.2,0.0,0.85
Strings Of Life,Derrick May,0.9,0.87,0.89,0.79,0.05,0.3,0.15,0.0,0.91
Go,Moby,0.89,0.85,0.84,0.76,0.04,0.25,0.2,0.0,0.87
Can You Feel It,Mr. Fingers,0.92,0.89,0.9,0.8,0.04,0.22,0.1,0.0,0.91
House Nation,The Housemaster Boyz,0.9,0.87,0.88,0.82,0.05,0.3,0.12,0.0,0.89
Don’t Go,Awesome 3,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.89
Let The Music Use You,The Nightwriters,0.91,0.88,0.89,0.84,0.05,0.28,0.15,0.0,0.91
Beautiful People,Barbara Tucker,0.92,0.89,0.9,0.86,0.05,0.25,0.12,0.0,0.91
The Nighttrain,Kadoc,0.9,0.88,0.87,0.84,0.05,0.3,0.15,0.0,0.9
Passion,Gat Decor,0.94,0.9,0.92,0.88,0.05,0.22,0.1,0.0,0.93
Give Me Luv,Alcatraz,0.91,0.89,0.9,0.85,0.05,0.3,0.12,0.0,0.91
I Feel It,Armand Van Helden,0.93,0.9,0.91,0.86,0.05,0.25,0.1,0.0,0.92
Where Love Lives,Alison Limerick,0.94,0.91,0.92,0.88,0.05,0.2,0.1,0.0,0.94
Revolution 909,Daft Punk,0.95,0.92,0.93,0.89,0.05,0.22,0.1,0.0,0.95
Throw,Paperclip People,0.88,0.86,0.85,0.83,0.05,0.3,0.15,0.0,0.89
Didn’t I Give You Love,Luvspunge,0.9,0.88,0.87,0.84,0.05,0.25,0.1,0.0,0.9
Hot,Ideal,0.89,0.87,0.88,0.83,0.05,0.28,0.1,0.0,0.89
Give It Up,The Good Men,0.88,0.86,0.85,0.82,0.05,0.25,0.15,0.0,0.88
Energy Flash,Joey Beltram,0.9,0.88,0.87,0.84,0.05,0.3,0.1,0.0,0.9
Bounce 2 The Beat,Todd Terry,0.91,0.89,0.9,0.85,0.05,0.22,0.1,0.0,0.91
Samba Magic,Basement Jaxx,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
Heaven,DJ Sammy,0.92,0.89,0.9,0.87,0.05,0.28,0.12,0.0,0.91
Call On Me,Eric Prydz,0.96,0.93,0.94,0.9,0.05,0.2,0.1,0.0,0.95
Something,Lasgo,0.89,0.87,0.88,0.85,0.05,0.3,0.1,0.0,0.89
Sandstorm,Darude,0.94,0.91,0.92,0.88,0.05,0.22,0.1,0.0,0.93
In A Dream,Rockell,0.88,0.86,0.85,0.82,0.05,0.25,0.12,0.0,0.88
This Is Your Night,Amber,0.91,0.89,0.9,0.85,0.05,0.28,0.1,0.0,0.91
House Is A Feeling,Tommy Capretto,0.89,0.87,0.88,0.84,0.05,0.25,0.1,0.0,0.89
Into My Life,Mark Knight,0.91,0.88,0.89,0.86,0.05,0.22,0.12,0.0,0.91
Otto’s Chant,Skream,0.9,0.88,0.87,0.84,0.05,0.3,0.1,0.0,0.9
Roses,SAINt JHN,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
Eyes on Fire,Blue Foundation,0.88,0.86,0.85,0.82,0.05,0.3,0.12,0.0,0.88
What a Bam,Guille Placencia,0.89,0.87,0.88,0.84,0.05,0.25,0.1,0.0,0.89
Devil’s Candy,Michael Bibi,0.92,0.89,0.91,0.87,0.05,0.28,0.1,0.0,0.92
White Noise,Disclosure,0.94,0.91,0.92,0.88,0.05,0.2,0.1,0.0,0.93
Sun Goes Down,Cloonee,0.88,0.86,0.85,0.83,0.05,0.3,0.12,0.0,0.88
House & Pressure,Route 94,0.9,0.88,0.87,0.84,0.05,0.25,0.1,0.0,0.9
I’ll House You,Jungle Brothers,0.92,0.89,0.91,0.83,0.05,0.3,0.1,0.0,0.91
Moody,ESG,0.88,0.86,0.85,0.82,0.05,0.28,0.15,0.0,0.88
Devotion,Ten City,0.9,0.88,0.89,0.84,0.05,0.25,0.1,0.0,0.9
Bango (To the Batmobile),The Todd Terry Project,0.91,0.89,0.9,0.85,0.05,0.22,0.1,0.0,0.91
Deep In Vogue,Malcolm McLaren,0.88,0.87,0.86,0.83,0.05,0.3,0.12,0.0,0.89
Can You Party,Royal House,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
Come into My House,Queen Latifah,0.9,0.88,0.87,0.84,0.05,0.28,0.1,0.0,0.9
You Used to Hold Me,Ralphi Rosario,0.92,0.89,0.91,0.85,0.05,0.25,0.1,0.0,0.91
Notice Me,Sandee,0.88,0.86,0.85,0.83,0.05,0.3,0.12,0.0,0.88
Reachin’,Phase II,0.91,0.88,0.89,0.85,0.05,0.22,0.1,0.0,0.91
Can You Feel It,Mr. Fingers,0.92,0.89,0.9,0.8,0.04,0.22,0.1,0.0,0.91
French Kiss,Lil’ Louis,0.9,0.88,0.89,0.7,0.06,0.3,0.12,0.0,0.9
Deep Inside,Hardrive,0.88,0.86,0.85,0.82,0.05,0.3,0.15,0.0,0.88
It’s Alright I Feel It,Nuyorican Soul,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
Tears,Frankie Knuckles,0.92,0.89,0.91,0.85,0.05,0.22,0.1,0.0,0.91
Promised Land,Joe Smooth,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
APT.3A,N.Y. House’n Authority,0.88,0.86,0.85,0.82,0.05,0.3,0.15,0.0,0.88
Let’s Go,Fast Eddie,0.89,0.87,0.88,0.83,0.05,0.25,0.1,0.0,0.89
Music Is the Answer,Colonel Abrams,0.91,0.88,0.89,0.84,0.05,0.3,0.12,0.0,0.91
Angel Eyes,Lime,0.88,0.86,0.85,0.82,0.05,0.28,0.1,0.0,0.88
Hello,Martin Solveig,0.95,0.92,0.94,0.89,0.05,0.22,0.1,0.0,0.94
Blind,Hercules & Love Affair,0.89,0.87,0.88,0.85,0.05,0.3,0.1,0.0,0.89
Feelin’ Hypnotized,Colette,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.88
Only in New York,Demon Ritchie,0.91,0.88,0.89,0.84,0.05,0.3,0.12,0.0,0.91
A Day in the Life,Black Riot,0.88,0.86,0.85,0.82,0.05,0.28,0.15,0.0,0.88
Cross the Dancefloor,Treasure Fingers,0.94,0.91,0.92,0.88,0.05,0.22,0.1,0.0,0.93
Party People,Todd Terry,0.92,0.89,0.91,0.85,0.05,0.28,0.1,0.0,0.92
Wednesday Night People,Moodymann,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.88
Frank Sinatra 2001,Miss Kittin,0.89,0.87,0.88,0.85,0.05,0.3,0.1,0.0,0.89
New York House,Jellybean,0.91,0.88,0.89,0.84,0.05,0.3,0.12,0.0,0.91
New York Is Alright,TV Baby,0.88,0.86,0.85,0.82,0.05,0.28,0.15,0.0,0.88
The Ghetto,Donny Hathaway,0.91,0.88,0.89,0.84,0.05,0.3,0.12,0.0,0.91
The Warning,Logic,0.92,0.89,0.91,0.85,0.05,0.22,0.1,0.0,0.92
The Cure & The Cause,Fish Go Deep,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
Can’t Stop,Kings Of Tomorrow,0.89,0.87,0.88,0.85,0.05,0.3,0.1,0.0,0.89
NYC Beat,Armand Van Helden,0.94,0.91,0.92,0.88,0.05,0.22,0.1,0.0,0.93
The Renegade,Friend Within,0.92,0.89,0.91,0.85,0.05,0.28,0.1,0.0,0.92
It’s Yours,Jon Culter,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.88
To Be In Love,Masters At Work,0.94,0.91,0.92,0.88,0.05,0.22,0.1,0.0,0.93
Sunday Shoutin’,Johnny Corporate,0.88,0.86,0.85,0.82,0.05,0.28,0.15,0.0,0.88
Good Life,Inner City,0.94,0.91,0.92,0.88,0.05,0.25,0.1,0.0,0.93
Just Buggin’,Fast Eddie,0.91,0.89,0.9,0.85,0.05,0.22,0.1,0.0,0.91
It’s A Cold World,Frankie Knuckles,0.92,0.89,0.91,0.85,0.05,0.3,0.12,0.0,0.92
Your Only Friend,Phuture,0.88,0.86,0.85,0.82,0.05,0.28,0.15,0.0,0.88
In A Vision,Virgo Four,0.89,0.87,0.88,0.83,0.05,0.25,0.1,0.0,0.89
Somebody New,MK,0.94,0.91,0.92,0.88,0.05,0.22,0.1,0.0,0.93
Technicolor,Channel One,0.88,0.86,0.85,0.82,0.05,0.3,0.12,0.0,0.88
Triangle Of Love,K-Reem,0.91,0.88,0.89,0.84,0.05,0.25,0.1,0.0,0.91
Mood,Symbols And Instruments,0.89,0.87,0.88,0.85,0.05,0.3,0.1,0.0,0.89
What About This Love?,Mr.Fingers,0.92,0.89,0.91,0.85,0.05,0.28,0.1,0.0,0.91
I Can’t Kick This Feeling When It Hits,Moodymann,0.91,0.88,0.89,0.84,0.05,0.22,0.12,0.0,0.91
I’m Lonely,Hollis P. Monroe,0.88,0.86,0.85,0.83,0.05,0.28,0.1,0.0,0.88
See U No Mo,DJ Godfather,0.92,0.89,0.91,0.85,0.05,0.25,0.1,0.0,0.92
Only Love Can Break Your Heart,Saint Etienne,0.94,0.91,0.92,0.88,0.05,0.3,0.1,0.0,0.93
My Joy,Quentin Harris,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.88
Throw Your Hands Up,313 Bass Mechanics,0.89,0.87,0.88,0.85,0.05,0.28,0.1,0.0,0.89
That Man (He’s All Mine),Inner City,0.91,0.88,0.89,0.84,0.05,0.22,0.1,0.0,0.91
Missing You,Larry Heard,0.92,0.89,0.91,0.85,0.05,0.25,0.1,0.0,0.92
Workout,Frankie Knuckles,0.94,0.91,0.92,0.88,0.05,0.22,0.1,0.0,0.93
Closer,Mr. Fingers,0.88,0.86,0.85,0.82,0.05,0.3,0.12,0.0,0.88
Hi-tech Jazz,Galaxy 2 Galaxy,0.92,0.89,0.91,0.85,0.05,0.28,0.1,0.0,0.92
Traveling,Quentin Harris,0.89,0.87,0.88,0.85,0.05,0.25,0.1,0.0,0.89
Don’t You Want My Love,Moodymann,0.91,0.88,0.89,0.84,0.05,0.3,0.1,0.0,0.91
Is It Cool,Andres,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.88
A Walk in the Park,DJ Minx,0.91,0.88,0.89,0.84,0.05,0.28,0.1,0.0,0.91
Lake Shore Drive,Theo Parrish,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.88
Momma’s Groove,Osunlade,0.92,0.89,0.91,0.85,0.05,0.28,0.1,0.0,0.92
Down,Aaron Carl,0.89,0.87,0.88,0.85,0.05,0.25,0.1,0.0,0.89
Love’s Got Me High,Terrence Parker,0.91,0.88,0.89,0.84,0.05,0.3,0.1,0.0,0.91
My Soul My Spirit,Mike Grant,0.88,0.86,0.85,0.82,0.05,0.28,0.1,0.0,0.88
Just A Player,Andres,0.91,0.88,0.89,0.84,0.05,0.25,0.1,0.0,0.91
Shinjuku Strut,Rick Wade,0.88,0.86,0.85,0.83,0.05,0.3,0.1,0.0,0.88
Lyk U Use 2,Moodymann,0.92,0.89,0.91,0.85,0.05,0.28,0.1,0.0,0.92
Twisted Disco 77,Terrence Parker,0.89,0.87,0.88,0.85,0.05,0.25,0.1,0.0,0.89
L.O.V.E,Motor City Drum Ensemble,0.91,0.88,0.89,0.84,0.05,0.3,0.1,0.0,0.91
I Just Wanna Tell,Waajeed,0.88,0.86,0.85,0.83,0.05,0.25,0.1,0.0,0.88
You Want Me (Never),Marcellus Pittman,0.91,0.88,0.89,0.84,0.05,0.28,0.1,0.0,0.91
Shake a Lil Faster,Detroit In Effect,0.92,0.89,0.91,0.85,0.05,0.28,0.1,0.0,0.92
Track 39,LADYMONIX,0.88,0.86,0.85,0.82,0.05,0.25,0.1,0.0,0.88
The Break Up,Dam Swindle,0.91,0.88,0.89,0.84,0.05,0.3,0.1,0.0,0.91
The Groove That Won’t Stop,Kevin Saunderson,0.94,0.91,0.92,0.87,0.05,0.3,0.1,0.0,0.93
I’m Strong,Robert Owens,0.92,0.89,0.9,0.85,0.05,0.28,0.1,0.0,0.91
The Chase,Model 500,0.91,0.88,0.89,0.84,0.05,0.3,0.15,0.0,0.91
Industrial Bass,Project “86”,0.89,0.86,0.85,0.83,0.05,0.28,0.12,0.0,0.88
Night In Motion,Cubic 22,0.88,0.85,0.84,0.8,0.05,0.27,0.1,0.0,0.87
Preacher Man,Green Velvet,0.93,0.9,0.91,0.86,0.05,0.3,0.12,0.0,0.92
Flash,Fix,0.91,0.88,0.89,0.84,0.05,0.25,0.1,0.0,0.9
Vamp,Outlander,0.92,0.89,0.9,0.85,0.05,0.28,0.1,0.0,0.91
Plastic Dreams,Jaydee,0.94,0.92,0.93,0.88,0.05,0.3,0.1,0.0,0.94
Mental Breakdown,Phuture,0.91,0.88,0.89,0.85,0.05,0.25,0.1,0.0,0.9
Energy Flash,Joey Beltram,0.92,0.89,0.91,0.87,0.05,0.3,0.1,0.0,0.92
LFO,LFO,0.94,0.91,0.92,0.88,0.05,0.28,0.1,0.0,0.93
Jam the Mace,House Syndicate,0.91,0.88,0.89,0.84,0.05,0.25,0.12,0.0,0.9
The Warning,Logic,0.92,0.89,0.91,0.87,0.05,0.3,0.1,0.0,0.92
We Are Phuture,Phuture,0.93,0.9,0.91,0.86,0.05,0.28,0.1,0.0,0.92
I Believe,Octave One,0.91,0.88,0.89,0.85,0.05,0.3,0.12,0.0,0.9
Turn Up The Bass,Tyree Cooper,0.92,0.9,0.91,0.86,0.05,0.25,0.1,0.0,0.91
Yoyo Get Funky,Fast Eddie,0.94,0.91,0.92,0.88,0.05,0.3,0.12,0.0,0.93
100% of Dissin You,Armando,0.91,0.88,0.89,0.84,0.05,0.28,0.1,0.0,0.9
Call It Techno,Frankie Bones,0.88,0.86,0.85,0.82,0.05,0.27,0.1,0.0,0.88
Meine,Daso,0.92,0.89,0.91,0.87,0.05,0.25,0.12,0.0,0.92
The Setup,Moodymann,0.91,0.88,0.89,0.84,0.05,0.3,0.1,0.0,0.91
Square 1,Paul Kalkbrenner,0.93,0.9,0.91,0.86,0.05,0.28,0.1,0.0,0.92
Cornflake Boy,Marbert Rocel,0.88,0.86,0.85,0.82,0.05,0.25,0.1,0.0,0.88
